Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,1,1,0,2,0,0,0,1,0,1,0,112,167,279,28,0,2,2,1,0,1,0,1,0,0,2,0,0,2,0,0,0,10,53,49,23,35,27,18,9,14,76,77,36,35,39,32,25,24,129,126,59,70,66,50,34,2,5,0,0,69,1,263333,260552,0,3,2778,1,0,1,19503,45681,19332,0,1,170,45432,0,0,249,0,0,19503,0,0,45681,4326,10193,0,1,50323,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,195,292,19,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,1,0,7,35,55,18,28,23,16,12,21,77,97,50,43,44,27,31,28,112,152,68,71,67,43,43,0,1,0,0,67,0,263346,260565,0,2,2779,2,0,2,19403,45868,19232,0,1,170,45619,0,0,249,0,0,19403,0,0,45868,4304,10239,0,1,50340,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,135,226,25,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,9,50,32,26,19,23,16,7,16,63,56,33,32,23,29,18,25,113,88,59,51,46,45,25,0,1,0,0,80,0,263346,260564,0,2,2780,2,0,2,19353,45997,19181,0,1,171,45748,0,0,249,0,0,19353,0,0,45997,4299,10277,0,1,50357,1
4,80,2,1,2,0,1,0,1,2,0,0,1,1,0,0,0,91,183,274,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,34,26,27,15,13,10,23,79,81,36,47,45,31,24,31,128,115,62,74,60,44,34,2,2,0,0,70,0,263356,260573,0,2,2781,0,0,0,19258,46170,19086,0,0,172,45920,0,1,249,0,0,19258,0,0,46170,4276,10320,0,0,50375,0
5,80,1,0.25,0.125,0,0,0,0,1,0,0,1,0,0,0,0,109,48,157,29,0,4,4,1,1,0,0,1,0,2,1,1,1,1,0,1,1,9,51,49,32,24,30,13,10,3,21,24,8,12,12,10,6,12,72,73,40,36,42,23,16,1,0,0,0,69,1,263367,260581,0,5,2781,4,0,4,19316,46207,19144,0,0,172,45957,0,1,249,0,0,19316,0,0,46207,4292,10338,0,1,50395,0
6,80,2,0.4,0.56,0,1,0,2,2,0,0,0,2,0,0,0,105,38,143,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,53,27,30,18,16,14,0,14,24,6,10,11,6,5,8,58,77,33,40,29,22,19,2,2,0,1,65,0,263382,260594,0,5,2783,3,0,3,19378,46236,19206,0,0,172,45984,0,3,249,0,0,19378,0,0,46236,4324,10345,1,0,50418,0
7,80,3,0.428571428571429,0.551020408163265,0,3,0,0,2,1,0,2,0,1,0,0,102,27,129,26,0,4,4,2,1,1,0,1,1,2,1,1,1,2,0,1,0,10,49,43,34,24,17,10,17,5,13,9,5,7,7,6,2,15,62,52,39,31,24,16,19,3,0,0,2,68,0,263394,260602,0,10,2782,7,0,7,19448,46254,19276,0,0,172,46002,0,4,248,0,0,19448,0,0,46254,4339,10356,3,0,50437,2
8,80,2,0.181818181818182,0.31404958677686,0,2,0,0,1,1,0,1,1,0,0,0,112,25,137,30,0,4,4,3,2,1,0,2,1,2,1,1,3,0,1,0,0,14,57,41,27,31,23,16,15,1,14,10,8,8,4,3,2,15,71,51,35,39,27,19,17,1,6,0,2,69,2,263405,260610,1,6,2788,5,0,5,19532,46274,19360,0,0,172,46022,0,1,251,0,0,19532,0,0,46274,4367,10365,4,2,50456,2
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,32,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,46,27,19,13,17,12,2,15,15,12,5,7,5,3,8,51,61,39,24,20,22,15,1,4,0,0,82,0,263403,260608,0,3,2792,1,0,1,19582,46292,19410,0,0,172,46040,0,0,252,0,0,19582,0,0,46292,4380,10374,1,0,50477,1
