Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.6603,0.3,1.1
2,0.2661,0.05,0.55
3,0.3547,0.1,0.65
4,0.0502999999999999,0,0.2
5,0.2454,0.05,0.45
6,0.1501,0,0.3
7,0.1068,0,0.25
8,0.0992,0,0.25
9,0.1515,0,0.35
10,0.0502999999999999,0,0.2
11,0.0502999999999999,0,0.2
12,0.1033,0,0.25
13,0.0502999999999999,0,0.2
14,0.1017,0,0.25
15,0.1025,0,0.25
16,0,0,0
17,0.1463,0,0.3
18,0.1025,0,0.25
19,0.1025,0,0.25
20,0.3942,0.05,0.85
21,0.2928,0.05,0.65
22,0.6832,0.35,1
23,0.2408,0.05,0.5
24,0.7292,0.3,1.25
25,0.3478,0.05,0.7
26,0.4608,0.15,0.85
27,0.6353,0.25,1.05
28,0.7578,0.3,1.25
29,0.889,0.4,1.45
30,0.8465,0.4,1.4
31,1.2842,0.65,2.05
32,1.2975,0.9,1.75
33,1.335,0.95,1.75
34,1.2842,0.7,1.95
35,1.5712,0.85,2.35
36,1.2328,0.65,2
37,2.0524,1.15,2.95
38,1.4121,0.65,2.3
39,2.2174,1.3,3.25
40,1.7853,0.95,2.7
41,2.624,1.2,4.15
42,2.6688,1.4,3.9
43,2.0975,0.9,3.8
44,1.759,0.75,3.25
45,2.3499,1.15,3.8
46,1.8429,0.85,3.2
47,1.3374,0.6,2.15
48,1.791,0.65,3.3
49,1.3354,0.65,2.05
50,1.4696,0.6,2.5
51,1.8166,0.8,2.95
52,1.451,0.7,2.35
53,1.9743,0.75,3.35
54,1.6412,0.85,2.45
55,1.594,0.75,2.55
56,2.035,0.75,3.55
57,1.6733,0.8,2.65
58,1.6873,0.75,2.8
59,1.8056,0.6,3.75
60,2.0697,1.2,3.25
61,2.1596,0.85,3.8
62,1.9266,0.8,3.5
63,2.4693,0.75,4.8
64,1.9872,0.95,3.2
65,2.0932,0.95,3.6
66,2.3228,0.8,4.3
67,1.9149,0.75,3.55
68,2.7461,1.15,4.9
69,1.934,0.8,3.3
70,1.941,1.05,3.1
71,2.0551,0.85,3.45
72,1.6391,0.45,3.2
73,1.6099,0.55,2.9
74,2.0943,1.1,3.2
75,1.1934,0.65,1.85
76,1.7813,0.8,2.95
77,1.3443,0.6,2.3
78,0.9925,0.4,1.8
79,1.3492,0.4,2.45
80,0.8526,0.25,1.65
81,1.0509,0.25,2.15
82,0.6958,0.25,1.3
83,0.7312,0.15,1.55
84,0.6005,0.2,1.15
85,0.7529,0.3,1.35
