Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7038,1.5,1.9
2,2.6369,2.15,3.15
3,3.4837,2.8,4.3
4,4.3333,3.4,5.3
5,4.6889,3.75,5.7
6,4.9846,4,6.2
7,5.1915,4.15,6.3
8,5.3344,4.2,6.6
9,5.4389,4.25,6.65
10,5.7411,4.45,7.05
11,5.8937,4.55,7.35
12,5.9943,4.6,7.5
13,6.1968,4.7,7.75
14,6.4485,4.85,8.15
15,6.5534,5,8.25
16,6.7588,5.2,8.45
17,6.8103,5.3,8.55
18,7.0159,5.45,8.75
19,7.2698,5.7,9.05
20,7.5796,5.75,9.55
21,8.1776,6.4,10.3
22,8.8173,6.85,11
23,9.7586,7.6,12
24,10.434,7.95,13.1
25,11.4982,8.75,14.45
26,12.388,9.4,15.6
27,12.9396,9.75,16.3
28,14.3708,10.8,18.1
29,16.1045,12.25,20.1
30,17.6177,13.1,22.2
31,19.7271,14.15,25.35
32,21.4728,15.45,27.65
33,23.8903,17.4,30.6
34,26.8659,20,33.8
35,29.1518,21.95,36.6
36,32.3174,24.8,40.35
37,35.4755,27.5,44
38,39.5891,31.05,49.1
39,43.2951,33.95,54.25
40,47.5953,37.3,59.05
41,52.1439,40.6,65.15
42,56.4038,43.2,70.1
43,60.3723,45.75,74.55
44,64.6695,48.3,81.6
45,68.3418,50.3,86.55
46,71.7303,52.15,92.6
47,75.3081,54.3,97.65
48,78.4454,56.1,102.5
49,81.3912,57.35,108.2
50,84.1132,58.4,112.6
51,86.956,59.95,117.6
52,89.8542,61.4,122.1
53,92.9758,63.15,127.2
54,97.3464,64.65,134.65
55,100.3817,66.1,139.3
56,103.5457,67.5,143.75
57,106.599,69,148.45
58,109.9916,71.9,153.2
59,112.9835,74.6,157.5
60,116.8909,77.15,162.55
61,120.1359,78.55,166.8
62,124.1389,81.65,171.9
63,128.7978,86.1,178.9
64,133.8327,89.7,187.3
65,138.4765,93.05,192.6
66,142.3404,96.9,198.6
67,146.2106,99.95,204.15
68,150.2172,101.85,210.3
69,154.0708,104.1,216
70,157.6935,105.95,221.25
71,161.9314,108.7,227.75
72,164.7094,110.2,232
73,167.6671,111.8,236.7
74,170.7199,113.95,241.05
75,174.5781,116.25,246.25
76,177.066,117.15,249.95
77,179.5453,117.85,254.25
78,182.5743,119.1,258.95
79,185.1132,120.15,262.7
80,187.7049,121.1,266.8
81,190.1375,121.7,271.05
82,191.8396,122.75,273.6
83,193.8169,123.95,276.35
84,195.2409,124.45,278.25
85,196.3292,125,279.9
