Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7508,0.55,0.95
2,0.6271,0.25,1
3,0.3136,0.05,0.65
4,0.2401,0,0.55
5,0.1526,0,0.35
6,0.1933,0.05,0.4
7,0,0,0
8,0.0959,0,0.25
9,0.1045,0,0.25
10,0.2552,0.05,0.5
11,0.1526,0,0.35
12,0.0502999999999999,0,0.2
13,0.1033,0,0.25
14,0.0502999999999999,0,0.2
15,0.0533999999999999,0,0.15
16,0.0482999999999999,0,0.15
17,0,0,0
18,0.1025,0,0.25
19,0.1986,0,0.45
20,0.1018,0,0.3
21,0.3471,0,0.8
22,0.2433,0.1,0.45
23,0.4855,0.25,0.75
24,0.2357,0.05,0.5
25,0.6026,0.3,0.95
26,0.4369,0.2,0.7
27,0.1957,0,0.45
28,0.6397,0.2,1.15
29,0.9444,0.45,1.55
30,0.6076,0.25,0.95
31,1.207,0.6,1.95
32,0.7459,0.4,1.2
33,1.4319,0.9,2.05
34,1.3901,1.05,1.75
35,1.0379,0.5,1.7
36,1.2753,0.7,2
37,1.5837,0.95,2.25
38,1.7157,0.9,2.75
39,1.6632,0.85,2.5
40,1.846,1.1,2.75
41,1.7775,0.9,2.8
42,2.1808,1,3.65
43,2.5791,1.4,3.75
44,2.3015,0.95,4.15
45,1.8951,0.9,3.25
46,1.9028,0.85,3.45
47,1.4477,0.7,2.3
48,1.8768,0.85,3.05
49,1.6977,0.5,3.45
50,0.9787,0.55,1.45
51,1.6952,0.85,2.9
52,1.7077,0.7,2.9
53,1.046,0.45,1.8
54,2.4137,1.15,3.8
55,1.3003,0.6,2.15
56,1.4767,0.7,2.35
57,1.6739,0.8,2.6
58,1.6638,0.75,2.65
59,1.528,0.5,2.8
60,1.9185,1,3.15
61,1.5213,0.7,2.75
62,1.8662,0.7,3.3
63,1.9754,0.85,3.45
64,2.3607,0.75,4.7
65,1.9923,1,3.15
66,1.7396,0.65,3.2
67,2.0875,0.75,3.55
68,2.2564,0.85,4.25
69,1.9925,0.7,3.7
70,1.8253,0.95,2.9
71,2.2409,1.25,3.5
72,1.5731,0.6,2.9
73,1.5804,0.65,2.7
74,1.9094,0.8,3.2
75,2.1148,1,3.4
76,1.0938,0.4,1.9
77,1.3825,0.55,2.35
78,1.6203,0.6,2.8
79,1.2004,0.5,1.95
80,1.0032,0.15,1.95
81,1.0474,0.25,2.2
82,0.7537,0.25,1.35
83,1.0025,0.3,2
84,0.7849,0.2,1.6
85,0.4386,0.1,0.85
