Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.4089,0.9,2.1
2,0.5564,0.25,0.9
3,0.9654,0.55,1.45
4,0.1045,0,0.25
5,0.3996,0.15,0.65
6,0.3504,0.15,0.6
7,0.1068,0,0.25
8,0.0992,0,0.25
9,0.1985,0,0.45
10,0.0502999999999999,0,0.2
11,0.1548,0,0.4
12,0.3061,0.15,0.5
13,0.2499,0.05,0.55
14,0.1017,0,0.25
15,0.3111,0.1,0.6
16,0.0552999999999999,0,0.15
17,0.3003,0.1,0.55
18,0.1025,0,0.25
19,0.3583,0.05,0.75
20,0.8529,0.25,1.65
21,0.8361,0.25,1.6
22,1.1821,0.65,1.8
23,0.8351,0.35,1.5
24,1.1773,0.6,1.85
25,0.647,0.2,1.25
26,1.2641,0.5,2.1
27,1.5303,0.6,2.65
28,1.5416,0.85,2.25
29,1.9027,1.1,2.8
30,1.8396,0.85,3.1
31,2.4718,1.4,3.7
32,2.533,1.75,3.35
33,3.1287,2.2,4.2
34,2.9136,2,3.95
35,3.0645,1.7,4.6
36,3.6098,2.25,5.15
37,4.1463,2.35,5.8
38,4.0946,2.15,6.05
39,4.7368,2.75,6.75
40,4.7037,2.35,7.35
41,4.6226,2.3,7.05
42,4.2546,2.45,6.1
43,4.4732,2.05,7.55
44,3.0887,1.6,5.15
45,3.8897,1.85,6.25
46,4.4299,2.35,7
47,3.1974,1.25,5.95
48,2.9766,1.25,5.4
49,2.3318,1,3.95
50,3.4107,1.65,5.6
51,3.0516,1.5,4.9
52,3.6724,1.75,5.9
53,3.6786,1.5,6.45
54,3.488,1.9,5.3
55,3.1784,1.7,4.75
56,3.5709,1.6,5.8
57,3.6966,1.85,6.35
58,3.8452,1.85,6.25
59,3.6878,1.5,6.6
60,4.3419,2.45,6.8
61,4.3112,2.1,7
62,4.8462,2.25,8.5
63,4.9389,2,8.95
64,4.7313,2.15,8.1
65,4.0785,1.65,7.25
66,4.1037,1.6,7.4
67,3.6673,1.55,6.35
68,4.8973,2.25,8.3
69,3.9314,1.8,6.55
70,3.8422,1.8,6.35
71,3.5476,1.6,5.85
72,3.2848,1.35,5.7
73,2.5988,1.1,4.5
74,3.6801,1.8,5.8
75,2.891,1.3,4.8
76,3.3139,1.25,5.85
77,2.6907,1.2,4.45
78,2.4807,1.15,4.05
79,2.6943,0.8,4.9
80,2.0898,0.85,3.6
81,2.3353,0.6,4.75
82,1.486,0.6,2.6
83,1.6085,0.55,2.95
84,1.0987,0.25,2.3
85,1.2995,0.5,2.55
