Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6522,1.45,1.85
2,0.3521,0.05,0.65
3,0.2028,0.05,0.4
4,0.0502999999999999,0,0.2
5,0.1527,0,0.3
6,0,0,0
7,0,0,0
8,0.047,0,0.15
9,0,0,0
10,0,0,0
11,0.047,0,0.15
12,0,0,0
13,0.0499,0,0.15
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0.1571,0,0.4
21,0.098,0,0.25
22,0.0552999999999999,0,0.15
23,0.0552999999999999,0,0.15
24,0.0552999999999999,0,0.15
25,0.1062,0,0.25
26,0.1023,0,0.25
27,0.1499,0,0.4
28,0.3479,0.05,0.75
29,0.39,0.2,0.65
30,0.2549,0,0.55
31,0.2009,0.05,0.4
32,0.2991,0.1,0.5
33,0.2521,0,0.6
34,0.6537,0.35,0.95
35,0.3492,0.1,0.65
36,0.3478,0.15,0.55
37,0.59,0.2,1
38,0.3,0.1,0.6
39,0.5861,0.15,1.1
40,0.5326,0.1,1
41,0.4454,0.15,0.75
42,0.2977,0.05,0.6
43,0.4888,0.1,0.95
44,0.3916,0.1,0.75
45,0.2591,0.05,0.5
46,0.2033,0.05,0.4
47,0.4491,0.1,0.85
48,0.2539,0.05,0.5
49,0.2497,0.05,0.5
50,0.3477,0.15,0.6
51,0.2995,0.1,0.55
52,0.3496,0.15,0.55
53,0.5433,0.1,1.15
54,0.1443,0,0.3
55,0.4882,0.1,1.1
56,0.2417,0,0.6
57,0.3906,0.1,0.75
58,0.5408,0.2,1.05
59,0.2444,0.05,0.5
60,0.5982,0.25,1.05
61,0.4434,0.1,0.95
62,0.2002,0,0.5
63,0.5023,0.1,1
64,0.6307,0.15,1.3
65,0.446,0.05,0.95
66,0.5003,0.1,0.95
67,0.652,0.2,1.25
68,0.2999,0.05,0.65
69,0.3983,0.15,0.75
70,0.3448,0.1,0.6
71,0.2997,0.1,0.55
72,0.2452,0.05,0.5
73,0.1996,0,0.45
74,0.2916,0.05,0.6
75,0.3035,0.05,0.7
76,0.2011,0,0.45
77,0.2057,0,0.55
78,0.0954,0,0.25
79,0.1495,0,0.3
80,0.2435,0,0.55
81,0.2419,0.05,0.5
82,0.1462,0,0.3
83,0.144,0,0.3
84,0.1945,0,0.45
85,0.2472,0.05,0.5
