Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,0,0,1,0,95,174,269,22,0,3,3,2,0,2,0,0,2,0,3,0,0,1,1,1,0,18,37,40,25,29,19,12,10,17,78,79,43,34,46,22,29,35,115,119,68,63,65,34,39,0,0,0,1,58,1,263344,260564,1,6,2773,6,0,6,19483,45682,19313,0,0,170,45433,0,1,248,0,0,19483,0,0,45682,4320,10193,3,2,50324,2
2,80,3,0.5,0.5,0,2,0,0,3,0,0,0,1,1,1,0,102,184,286,22,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,6,33,63,24,23,26,17,12,28,71,85,54,42,40,25,23,34,104,148,78,65,66,42,35,2,3,1,0,67,1,263357,260574,1,5,2777,3,0,3,19394,45859,19223,0,0,171,45610,0,1,248,0,0,19394,0,0,45859,4304,10236,1,2,50342,1
3,80,2,0.333333333333333,0.444444444444444,0,0,0,2,2,0,0,0,2,0,0,0,105,176,281,15,0,3,3,1,1,0,0,0,1,2,1,0,1,1,0,1,0,8,46,51,29,26,21,16,13,32,73,71,41,47,33,31,24,40,119,122,70,73,54,47,37,3,1,0,0,68,0,263369,260583,0,8,2778,5,0,5,19322,46025,19151,0,0,171,45774,0,3,248,0,0,19322,0,0,46025,4280,10283,1,2,50365,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,173,278,34,0,3,3,0,0,0,0,0,0,3,0,0,0,2,0,1,0,12,44,49,23,28,15,21,18,20,82,71,31,56,44,26,16,32,126,120,54,84,59,47,34,0,4,0,1,75,2,263374,260589,0,4,2781,4,0,4,19250,46191,19079,0,0,171,45940,0,2,249,0,0,19250,0,0,46191,4269,10330,2,3,50377,1
5,80,4,0.666666666666667,1.33333333333333,0,2,0,0,3,1,0,2,2,0,0,0,102,31,133,20,0,2,2,2,0,1,1,1,1,0,1,1,0,1,1,0,0,12,47,43,28,24,14,20,16,7,14,10,14,8,2,5,2,19,61,53,42,32,16,25,18,1,3,0,2,65,0,263389,260599,3,4,2783,3,0,3,19318,46213,19147,0,0,171,45962,0,1,250,0,0,19318,0,0,46213,4287,10340,2,1,50394,2
6,80,1,0.25,0.375,0,1,0,0,1,0,0,1,0,0,0,0,111,37,148,23,1,1,2,1,1,0,0,1,0,2,0,0,2,0,0,0,0,7,53,51,30,32,19,19,11,1,12,24,7,7,9,9,5,8,65,75,37,39,28,28,16,1,2,1,0,59,0,263410,260619,2,3,2786,2,0,2,19389,46243,19217,0,0,172,45992,0,1,250,0,0,19389,0,0,46243,4304,10353,1,1,50410,0
7,80,6,1.2,1.68,0,3,0,0,4,2,0,3,3,0,0,0,97,35,132,21,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,9,41,47,32,22,20,12,11,0,14,21,12,12,4,3,4,9,55,68,44,34,24,15,15,6,2,0,0,67,0,263423,260624,2,9,2788,2,0,2,19446,46271,19274,0,0,172,46020,0,1,250,0,0,19446,0,0,46271,4321,10363,1,1,50426,0
8,80,4,0.4,0.56,0,3,0,1,3,1,0,1,2,1,0,0,72,36,108,15,1,8,9,5,3,2,0,4,1,5,4,0,4,4,1,0,0,6,30,36,18,18,11,18,7,3,19,14,11,13,6,6,0,9,49,50,29,31,17,24,7,4,3,1,0,65,2,263438,260634,1,11,2792,7,0,7,19479,46299,19306,0,0,173,46047,0,1,251,0,0,19479,0,0,46299,4327,10377,0,2,50440,3
9,80,7,0.636363636363636,1.04132231404959,0,3,0,0,6,1,0,4,3,0,0,0,97,33,130,24,1,4,5,4,3,1,0,4,0,4,1,0,2,3,0,0,0,9,50,38,31,19,21,17,9,4,13,16,7,9,6,5,6,13,63,54,38,28,27,22,15,7,4,0,1,57,1,263461,260650,1,14,2796,8,0,8,19543,46327,19369,0,1,173,46075,0,0,252,0,0,19543,0,0,46327,4346,10386,1,2,50452,5
